id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn48471	3,15-diacetoxyscirpenol acetyltransferase	3,15-diacetoxyscirpenol acetyltransferase	(1) cpd00022[0] + (1) cpd33905[0] <=> (1) cpd00010[0] + (1) cpd31774[0]	-1:cpd00022:0:"Acetyl-CoA";-1:cpd33905:0:"3,15-diacetoxyscirpenol";1:cpd00010:0:"CoA";1:cpd31774:0:"3,4,15-triacetoxyscirpenol"	0	(1) cpd00022[0] + (1) cpd33905[0] <=> (1) cpd00010[0] + (1) cpd31774[0]	(1) Acetyl-CoA[0] + (1) 3,15-diacetoxyscirpenol[0] <=> (1) CoA[0] + (1) 3,4,15-triacetoxyscirpenol[0]	?	null	MetaCyc: PWY-7715 (superpathway of trichothecene biosynthesis); PWY-7730 (T-2 toxin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-17039|Name: 3,15-diacetoxyscirpenol acetyltransferase	null	10000000.0	10000000.0	cpd00010;cpd00022;cpd31774;cpd33905	OK	0	null	GCP|EQP	Primary Database
rxn48472	isorhamnetin 3-O-glucosyltransferase	isorhamnetin 3-O-glucosyltransferase	(1) cpd00026[0] + (1) cpd06974[0] <=> (1) cpd00014[0] + (1) cpd31618[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd06974:0:"Isorhamnetin";1:cpd00014:0:"UDP";1:cpd31618:0:"isorhamnetin 3-O-glucoside"	0	(1) cpd00026[0] + (1) cpd06974[0] <=> (1) cpd00014[0] + (1) cpd31618[0]	(1) UDP-glucose[0] + (1) Isorhamnetin[0] <=> (1) UDP[0] + (1) isorhamnetin 3-O-glucoside[0]	=	null	MetaCyc: FLAVONOID-SYN (Flavonoid Biosynthesis); FLAVONOL-SYN (Flavonol Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-7171 (flavonol acylglucoside biosynthesis II-isorhamnetin derivatives); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-13976|Name: isorhamnetin 3-O-glucosyltransferase	null	-1.7	5.72	cpd00014;cpd00026;cpd06974;cpd31618	OK	0	null	GCC|EQC	Primary Database
rxn48473	equisitin synthetase	equisitin synthetase	(1) cpd00002[0] + (1) cpd00054[0] + (1) cpd37122[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd11493[0] + (1) cpd31635[0]	-1:cpd00002:0:"ATP";-1:cpd00054:0:"L-Serine";-1:cpd37122:0:"CPD-17994";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd11493:0:"ACP";1:cpd31635:0:"N-desmethylequisetin"	0	(1) cpd00002[0] + (1) cpd00054[0] + (1) cpd37122[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd00067[0] + (1) cpd11493[0] + (1) cpd31635[0]	(1) ATP[0] + (1) L-Serine[0] + (1) CPD-17994[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) ACP[0] + (1) N-desmethylequisetin[0]	?	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); POLYKETIDE-SYN (Polyketide Biosynthesis); PWY-7669 (equisetin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-16693|Name: equisitin synthetase	null	10000000.0	10000000.0	cpd00002;cpd00012;cpd00018;cpd00054;cpd00067;cpd11493;cpd31635;cpd37122	MI:C:-3/H:-6/N:-1/O:-1/R:-1|CI:-4	0	null	GCP|EQP	Primary Database
rxn48474			(1) cpd00007[0] + (1) cpd07810[0] + (2) cpd28082[0] <=> (1) cpd00001[0] + (2) cpd27757[0] + (1) cpd32646[0] + (1) cpd34620[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd07810:0:"Acetochlor";-2:cpd28082:0:"Reduced-ferredoxins";1:cpd00001:0:"H2O";2:cpd27757:0:"Oxidized-ferredoxins";1:cpd32646:0:"2-chloro-N-(2-ethyl,6-methylphenyl)acetamide";1:cpd34620:0:"ethyl formate"	0	(1) cpd00007[0] + (2) cpd00067[0] + (1) cpd07810[0] + (2) cpd28082[0] <=> (1) cpd00001[0] + (2) cpd27757[0] + (1) cpd32646[0] + (1) cpd34620[0]	(1) O2[0] + (2) H+[0] + (1) Acetochlor[0] + (2) Reduced-ferredoxins[0] <=> (1) H2O[0] + (2) Oxidized-ferredoxins[0] + (1) 2-chloro-N-(2-ethyl,6-methylphenyl)acetamide[0] + (1) ethyl formate[0]	?	null	null	MetaCyc: RXN-17549	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd07810;cpd27757;cpd28082;cpd32646;cpd34620	OK	0	null	GCP|EQP	Primary Database
rxn48475			(1) cpd00001[0] + (1) cpd27455[0] <=> (1) cpd22362[0] + (1) cpd31937[0]	-1:cpd00001:0:"H2O";-1:cpd27455:0:"MIPC";1:cpd00067:0:"H+";1:cpd22362:0:"Alpha-hydroxyphytoceramides";1:cpd31937:0:"D-mannosyl-1D-myo-inositol (1)-monophosphate"	0	(1) cpd00001[0] + (1) cpd27455[0] <=> (1) cpd00067[0] + (1) cpd22362[0] + (1) cpd31937[0]	(1) H2O[0] + (1) MIPC[0] <=> (1) H+[0] + (1) Alpha-hydroxyphytoceramides[0] + (1) D-mannosyl-1D-myo-inositol (1)-monophosphate[0]	?	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); Fatty-Acid-and-Lipid-Degradation (Fatty Acid and Lipid Degradation); PWY-7119 (sphingolipid recycling and degradation (yeast))	MetaCyc: RXN-13731	null	10000000.0	10000000.0	cpd00001;cpd00067;cpd22362;cpd27455;cpd31937	OK	0	null	GCP|EQP	Primary Database
rxn48476			(1) cpd00173[0] + (1) cpd03918[0] <=> (1) cpd00354[0] + (1) cpd03919[0]	-1:cpd00173:0:"NTP";-1:cpd03918:0:"Adenosyl cobinamide";1:cpd00067:0:"H+";1:cpd00354:0:"NDP";1:cpd03919:0:"Adenosyl cobinamide phosphate"	0	(1) cpd00173[0] + (1) cpd03918[0] <=> (1) cpd00067[0] + (1) cpd00354[0] + (1) cpd03919[0]	(1) NTP[0] + (1) Adenosyl cobinamide[0] <=> (1) H+[0] + (1) NDP[0] + (1) Adenosyl cobinamide phosphate[0]	?	null	null	MetaCyc: 2.7.1.156-RXN	null	10000000.0	10000000.0	cpd00067;cpd00173;cpd00354;cpd03918;cpd03919	OK	0	null	HB|GCP|EQP	Primary Database
rxn48477			(1) cpd00001[0] + (1) cpd37121[0] <=> (1) cpd29551[0] + (1) cpd37022[0]	-1:cpd00001:0:"H2O";-1:cpd37121:0:"Protein-L-Ser-L-Asp";1:cpd29551:0:"Proteins-With-N-Terminal-Asp";1:cpd37022:0:"Proteins-With-C-Terminal-Ser"	0	(1) cpd00001[0] + (1) cpd37121[0] <=> (1) cpd29551[0] + (1) cpd37022[0]	(1) H2O[0] + (1) Protein-L-Ser-L-Asp[0] <=> (1) Proteins-With-N-Terminal-Asp[0] + (1) Proteins-With-C-Terminal-Ser[0]	?	null	null	MetaCyc: RXN-17474	null	10000000.0	10000000.0	cpd00001;cpd29551;cpd37022;cpd37121	OK	0	null	GCP|EQP	Primary Database
rxn48478	gentisaldehyde dehydrogenase	gentisaldehyde dehydrogenase	(1) cpd00001[0] + (1) cpd00006[0] + (1) cpd03315[0] <=> (1) cpd00005[0] + (1) cpd00479[0]	-1:cpd00001:0:"H2O";-1:cpd00006:0:"NADP";-1:cpd03315:0:"Gentisate aldehyde";1:cpd00005:0:"NADPH";2:cpd00067:0:"H+";1:cpd00479:0:"Gentisate"	0	(1) cpd00001[0] + (1) cpd00006[0] + (1) cpd03315[0] <=> (1) cpd00005[0] + (2) cpd00067[0] + (1) cpd00479[0]	(1) H2O[0] + (1) NADP[0] + (1) Gentisate aldehyde[0] <=> (1) NADPH[0] + (2) H+[0] + (1) Gentisate[0]	=	null	MetaCyc: PWY-7490 (patulin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-15478|Name: gentisaldehyde dehydrogenase	null	-8.66	0.27	cpd00001;cpd00005;cpd00006;cpd00067;cpd00479;cpd03315	OK	0	null	GCC|EQC|EQU	Primary Database
rxn48479			(1) cpd32493[0] <=> (1) cpd01209[0]	-1:cpd32493:0:"(Z)-6'-hydroxyferulate";1:cpd01209:0:"Scopoletin"	0	(1) cpd32493[0] <= (1) cpd01209[0]	(1) (Z)-6'-hydroxyferulate[0] <= (1) Scopoletin[0]	<	null	MetaCyc: COUMARIN-SYN (Coumarin Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-7186 (superpathway of scopolin and esculin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-14072	null	44.56	2.39	cpd01209;cpd32493	MI:H:-1/O:-1|CI:1	0	null	GCC|EQC	Primary Database
rxn48480			(1) cpd00001[0] + (1) cpd05248[0] <=> (1) cpd01730[0] + (1) cpd36752[0]	-1:cpd00001:0:"H2O";-1:cpd05248:0:"Linustatin";1:cpd01730:0:"Acetone cyanhydrin";1:cpd36752:0:"Gentiobiose"	0	(1) cpd00001[0] + (1) cpd05248[0] <=> (1) cpd01730[0] + (1) cpd36752[0]	(1) H2O[0] + (1) Linustatin[0] <=> (1) Acetone cyanhydrin[0] + (1) Gentiobiose[0]	=	null	MetaCyc: CYANOGENIC-GLUCOSIDE-DEG (Cyanogenic Glucoside Degradation); Degradation (Degradation/Utilization/Assimilation); N-CONTAINING-GLUCOSIDE-DEG (Nitrogen Containing Glucoside Degradation); N-CONTAINING-SECONDARY-CMPD-DEG (Nitrogen Containing Secondary Compound Degradation); PWY-7091 (linustatin bioactivation); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation)	MetaCyc: RXN-13646	null	-3.11	8.22	cpd00001;cpd01730;cpd05248;cpd36752	OK	0	null	GCC|EQP	Primary Database
rxn48481			(1) cpd00001[0] + (1) cpd32576[0] <=> (1) cpd00013[0] + (1) cpd33712[0]	-1:cpd00001:0:"H2O";-1:cpd32576:0:"2-hydroxyisobutyramide";1:cpd00013:0:"NH3";1:cpd33712:0:"2-hydroxy-2-methylpropanoate"	0	(1) cpd00001[0] + (1) cpd32576[0] => (1) cpd00013[0] + (1) cpd33712[0]	(1) H2O[0] + (1) 2-hydroxyisobutyramide[0] => (1) NH3[0] + (1) 2-hydroxy-2-methylpropanoate[0]	>	null	null	MetaCyc: RXN-17608	null	-2.84	0.54	cpd00001;cpd00013;cpd32576;cpd33712	OK	0	null	GCC|EQC|EQU	Primary Database
rxn48482			(1) cpd00001[0] + (1) cpd33678[0] <=> (1) cpd33435[0]	-1:cpd00001:0:"H2O";-1:cpd33678:0:"isotrichotriol";1:cpd33435:0:"trichotriol"	0	(1) cpd00001[0] + (1) cpd33678[0] <= (1) cpd33435[0]	(1) H2O[0] + (1) isotrichotriol[0] <= (1) trichotriol[0]	<	null	MetaCyc: PWY-7711 (calonectrin biosynthesis); PWY-7715 (superpathway of trichothecene biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-17033	null	11.46	0.74	cpd00001;cpd33435;cpd33678	OK	0	null	GCC|EQC|EQU	Primary Database
rxn48483			(1) cpd24677[0] + (1) cpd27638[0] <=> (1) cpd02502[0] + (1) cpd27640[0]	-1:cpd24677:0:"R(+)-3,4-dihydroxyphenyllactate";-1:cpd27638:0:"NAD-P-OR-NOP";1:cpd00067:0:"H+";1:cpd02502:0:"3-(3,4-Dihydroxyphenyl)pyruvate";1:cpd27640:0:"NADH-P-OR-NOP"	0	(1) cpd24677[0] + (1) cpd27638[0] <=> (1) cpd00067[0] + (1) cpd02502[0] + (1) cpd27640[0]	(1) R(+)-3,4-dihydroxyphenyllactate[0] + (1) NAD-P-OR-NOP[0] <=> (1) H+[0] + (1) 3-(3,4-Dihydroxyphenyl)pyruvate[0] + (1) NADH-P-OR-NOP[0]	?	null	MetaCyc: CINNAMATE-SYN (Cinnamate Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-5049 (rosmarinic acid biosynthesis II); PWY-5071 (superpathway of rosmarinic acid biosynthesis); Rosmarinate-Biosynthesis (Rosmarinate Biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-7632	null	10000000.0	10000000.0	cpd00067;cpd02502;cpd24677;cpd27638;cpd27640	OK	0	null	GCP|EQP	Primary Database
rxn48484			(1) cpd00003[0] + (1) cpd00054[0] <=> (1) cpd00004[0] + (1) cpd00011[0] + (1) cpd04122[0]	-1:cpd00003:0:"NAD";-1:cpd00054:0:"L-Serine";1:cpd00004:0:"NADH";1:cpd00011:0:"CO2";1:cpd04122:0:"Aminoacetaldehyde"	0	(1) cpd00003[0] + (1) cpd00054[0] => (1) cpd00004[0] + (1) cpd00011[0] + (1) cpd04122[0]	(1) NAD[0] + (1) L-Serine[0] => (1) NADH[0] + (1) CO2[0] + (1) Aminoacetaldehyde[0]	>	null	null	MetaCyc: RXN-16008	1.1.1.387	-0.18	0.86	cpd00003;cpd00004;cpd00011;cpd00054;cpd04122	OK	0	null	GCC|EQC|EQU	Primary Database
rxn48485			(1) cpd00007[0] + (1) cpd31440[0] <=> (1) cpd00001[0] + (1) cpd34077[0]	-1:cpd00007:0:"O2";-1:cpd31440:0:"5,10-dihydro-9-dimethylallylphenazine 1-carboxylate";1:cpd00001:0:"H2O";1:cpd34077:0:"endophenazine A"	0	(1) cpd00007[0] + (1) cpd31440[0] => (1) cpd00001[0] + (1) cpd34077[0]	(1) O2[0] + (1) 5,10-dihydro-9-dimethylallylphenazine 1-carboxylate[0] => (1) H2O[0] + (1) endophenazine A[0]	>	null	null	MetaCyc: RXN-15416	null	-60.94	0.74	cpd00001;cpd00007;cpd31440;cpd34077	MI:O:-1	0	null	GCC|EQC|EQU	Primary Database
rxn48486			(1) cpd24356[0] <=> (1) cpd02653[0]	-1:cpd24356:0:"CPD-185";1:cpd02653:0:"4-Carboxy-2-hydroxy-cis,cis-muconate"	0	(1) cpd24356[0] <=> (1) cpd02653[0]	(1) CPD-185[0] <=> (1) 4-Carboxy-2-hydroxy-cis,cis-muconate[0]	=	null	MetaCyc: AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-6339 (syringate degradation)	MetaCyc: RXN-13747	null	0.0	0.0	cpd02653;cpd24356	OK	0	null	GCC|EQC|EQU	Primary Database
rxn48487			(1) cpd00162[0] + (1) cpd22517[0] <=> (1) cpd00046[0] + (1) cpd27339[0]	-1:cpd00162:0:"Aminoethanol";-1:cpd22517:0:"CDPDIACYLGLYCEROL";1:cpd00046:0:"CMP";1:cpd00067:0:"H+";1:cpd27339:0:"L-1-PHOSPHATIDYL-ETHANOLAMINE"	0	(1) cpd00162[0] + (1) cpd22517[0] <=> (1) cpd00046[0] + (1) cpd00067[0] + (1) cpd27339[0]	(1) Aminoethanol[0] + (1) CDPDIACYLGLYCEROL[0] <=> (1) CMP[0] + (1) H+[0] + (1) L-1-PHOSPHATIDYL-ETHANOLAMINE[0]	?	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: RXN-15544	null	10000000.0	10000000.0	cpd00046;cpd00067;cpd00162;cpd22517;cpd27339	OK	0	null	GCP|EQP	Primary Database
rxn48488			(1) cpd00001[0] + (1) cpd36676[0] <=> (1) cpd00039[0] + (1) cpd11810[0]	-1:cpd00001:0:"H2O";-1:cpd36676:0:"Peptide-with-N-terminal-Lysine";1:cpd00039:0:"L-Lysine";1:cpd11810:0:"N-Terminal amino acid"	0	(1) cpd00001[0] + (1) cpd36676[0] <=> (1) cpd00039[0] + (1) cpd11810[0]	(1) H2O[0] + (1) Peptide-with-N-terminal-Lysine[0] <=> (1) L-Lysine[0] + (1) N-Terminal amino acid[0]	?	null	null	MetaCyc: RXN-18719	3.4.11.15	10000000.0	10000000.0	cpd00001;cpd00039;cpd11810;cpd36676	OK	0	null	GCP|EQP	Primary Database
rxn48489			(1) cpd35773[0] <=> (1) cpd31258[0]	-1:cpd35773:0:"2-benzyl-2-hydroxybutanedioate";1:cpd31258:0:"3-Benzylmalic acid"	0	(1) cpd35773[0] <=> (1) cpd31258[0]	(1) 2-benzyl-2-hydroxybutanedioate[0] <=> (1) 3-Benzylmalic acid[0]	=	null	MetaCyc: Amino-Acid-Biosynthesis (Amino Acid Biosynthesis); Other-Amino-Acid-Biosynthesis (Other Amino Acid Biosynthesis); PWY-7275 (L-homophenylalanine biosynthesis)	MetaCyc: RXN-14463	null	1.56	0.16	cpd31258;cpd35773	OK	0	null	GCC|EQC|EQU	Primary Database
rxn48490			(1) cpd00007[0] + (1) cpd01398[0] + (2) cpd27031[0] <=> (2) cpd00001[0] + (1) cpd14883[0] + (2) cpd27029[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd01398:0:"Linoleoyl-CoA";-2:cpd27031:0:"FERROCYTOCHROME-B5";2:cpd00001:0:"H2O";1:cpd14883:0:"alpha-Linolenoyl-CoA";2:cpd27029:0:"FERRICYTOCHROME-B5"	0	(1) cpd00007[0] + (2) cpd00067[0] + (1) cpd01398[0] + (2) cpd27031[0] <=> (2) cpd00001[0] + (1) cpd14883[0] + (2) cpd27029[0]	(1) O2[0] + (2) H+[0] + (1) Linoleoyl-CoA[0] + (2) FERROCYTOCHROME-B5[0] <=> (2) H2O[0] + (1) alpha-Linolenoyl-CoA[0] + (2) FERRICYTOCHROME-B5[0]	?	null	null	MetaCyc: RXN-16228	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd01398;cpd14883;cpd27029;cpd27031	OK	0	null	GCP|EQP	Primary Database
rxn48491			(1) cpd00007[0] + (2) cpd28082[0] + (1) cpd33534[0] <=> (2) cpd00001[0] + (2) cpd27757[0] + (1) cpd31328[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-2:cpd28082:0:"Reduced-ferredoxins";-1:cpd33534:0:"20-dehydro,23-deoxy-O-mycaminosyltylonolide";2:cpd00001:0:"H2O";2:cpd27757:0:"Oxidized-ferredoxins";1:cpd31328:0:"20-Oxo-5-O-beta-mycaminosyltylactone"	0	(1) cpd00007[0] + (2) cpd00067[0] + (2) cpd28082[0] + (1) cpd33534[0] <=> (2) cpd00001[0] + (2) cpd27757[0] + (1) cpd31328[0]	(1) O2[0] + (2) H+[0] + (2) Reduced-ferredoxins[0] + (1) 20-dehydro,23-deoxy-O-mycaminosyltylonolide[0] <=> (2) H2O[0] + (2) Oxidized-ferredoxins[0] + (1) 20-Oxo-5-O-beta-mycaminosyltylactone[0]	?	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); Macrolides-Biosynthesis (Macrolide Antibiotic Biosynthesis); PWY-7415 (tylosin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-15061	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd27757;cpd28082;cpd31328;cpd33534	OK	0	null	GCP|EQP	Primary Database
rxn48492			(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd00536[1] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd16638[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd00067:1:"H+";-1:cpd00536:1:"Oleate";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";2:cpd00067:0:"H+";1:cpd16638:0:"cis-octadec-9-enoyl-coa"	1	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd00067[1] + (1) cpd00536[1] => (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd16638[0]	(1) ATP[0] + (1) CoA[0] + (1) H+[1] + (1) Oleate[1] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) cis-octadec-9-enoyl-coa[0]	>	null	null	MetaCyc: RXN0-7239	null	-2.62	0.35	cpd00002;cpd00010;cpd00012;cpd00018;cpd00067;cpd00536;cpd16638	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn48493			(1) cpd36286[0] <=> (1) cpd00011[0] + (1) cpd37097[0]	-1:cpd36286:0:"Aequorin-dioxetanone";1:cpd00011:0:"CO2";1:cpd37097:0:"Excited-blue-fluorescent-proteins"	0	(1) cpd36286[0] <=> (1) cpd00011[0] + (1) cpd37097[0]	(1) Aequorin-dioxetanone[0] <=> (1) CO2[0] + (1) Excited-blue-fluorescent-proteins[0]	?	null	MetaCyc: Bioluminescence (Bioluminescence); PWY-7915 (jellyfish bioluminescence)	MetaCyc: RXN-18862	null	10000000.0	10000000.0	cpd00011;cpd36286;cpd37097	OK	0	null	GCP|EQP	Primary Database
rxn48494			(1) cpd00001[0] + (1) cpd31445[0] <=> (1) cpd00009[0] + (1) cpd33626[0]	-1:cpd00001:0:"H2O";-1:cpd31445:0:"Coalpha-[alpha-(5-hydroxybenzimidazolyl)]-Cobeta-adenosylcobamide 5'-phosphate";1:cpd00009:0:"Phosphate";1:cpd33626:0:"Coalpha-[alpha-(5-hydroxybenzimidazolyl)]-Cobeta-adenosylcobamide"	0	(1) cpd00001[0] + (1) cpd31445[0] <=> (1) cpd00009[0] + (1) cpd33626[0]	(1) H2O[0] + (1) Coalpha-[alpha-(5-hydroxybenzimidazolyl)]-Cobeta-adenosylcobamide 5'-phosphate[0] <=> (1) Phosphate[0] + (1) Coalpha-[alpha-(5-hydroxybenzimidazolyl)]-Cobeta-adenosylcobamide[0]	?	null	MetaCyc: Adenosylcobamide-Biosynthesis (Adenosylcobamide Biosynthesis); Cobalamin-Biosynthesis (Cobamide Biosynthesis); Cobamide-De-Novo-Biosynthesis (Cobamide <i>de novo</i> Biosynthesis); Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-7969 (5-hydroxybenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP); Vitamin-Biosynthesis (Vitamin Biosynthesis)	MetaCyc: RXN-19320	null	10000000.0	10000000.0	cpd00001;cpd00009;cpd31445;cpd33626	OK	0	null	GCP|EQP	Primary Database
rxn48495			(1) cpd00007[0] + (1) cpd21035[0] + (1) cpd34457[0] <=> (1) cpd00001[0] + (1) cpd11630[0] + (1) cpd32115[0]	-1:cpd00007:0:"O2";-1:cpd21035:0:"Reduced flavin";-1:cpd34457:0:"2-hydroxy trichodiene";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd11630:0:"Flavin";1:cpd32115:0:"12,13-epoxy-9,10-trichoene-2-ol"	0	(1) cpd00007[0] + (1) cpd21035[0] + (1) cpd34457[0] <=> (1) cpd00001[0] + (1) cpd00067[0] + (1) cpd11630[0] + (1) cpd32115[0]	(1) O2[0] + (1) Reduced flavin[0] + (1) 2-hydroxy trichodiene[0] <=> (1) H2O[0] + (1) H+[0] + (1) Flavin[0] + (1) 12,13-epoxy-9,10-trichoene-2-ol[0]	?	null	MetaCyc: PWY-7711 (calonectrin biosynthesis); PWY-7715 (superpathway of trichothecene biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-17030	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd11630;cpd21035;cpd32115;cpd34457	OK	0	null	HB|GCP|EQP	Primary Database
rxn48497			(1) cpd36200[0] <=> (1) cpd00166[0] + (1) cpd11855[0]	-1:cpd36200:0:"B12-Corrinoid-Adenosyltranferase";1:cpd00166:0:"Calomide";1:cpd11855:0:"RH"	0	(1) cpd36200[0] <=> (1) cpd00166[0] + (1) cpd11855[0]	(1) B12-Corrinoid-Adenosyltranferase[0] <=> (1) Calomide[0] + (1) RH[0]	?	null	MetaCyc: Cobalamin-Biosynthesis (Cobamide Biosynthesis); Cobamide-Salvage (Cobinamide Salvage); Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6268 (adenosylcobalamin salvage from cobalamin); Vitamin-Biosynthesis (Vitamin Biosynthesis)	MetaCyc: RXN-19366	null	10000000.0	10000000.0	cpd00166;cpd11855;cpd36200	OK	0	null	HB|GCP|EQP	Primary Database
rxn48498			(1) cpd00001[0] + (1) cpd23239[0] <=> (1) cpd00027[0] + (1) cpd23240[0]	-1:cpd00001:0:"H2O";-1:cpd23239:0:"20(S)-ginsenoside Rg3";1:cpd00027:0:"D-Glucose";1:cpd23240:0:"ginsenoside Rh2"	0	(1) cpd00001[0] + (1) cpd23239[0] <=> (1) cpd00027[0] + (1) cpd23240[0]	(1) H2O[0] + (1) 20(S)-ginsenoside Rg3[0] <=> (1) D-Glucose[0] + (1) ginsenoside Rh2[0]	=	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); PWY-6413 (ginsenoside degradation III); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); TERPENOID-DEG (Terpenoid Degradation)	MetaCyc: RXN-11142	null	-3.04	0.42	cpd00001;cpd00027;cpd23239;cpd23240	OK	0	null	GCC|EQC|EQU	Primary Database
rxn48499			(1) cpd00005[0] + (1) cpd33954[0] <=> (1) cpd00006[0] + (1) cpd04173[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd33954:0:"4-dehydro-tetracenomycin C";1:cpd00006:0:"NADP";1:cpd04173:0:"Tetracenomycin C"	0	(1) cpd00005[0] + (1) cpd00067[0] + (1) cpd33954[0] <=> (1) cpd00006[0] + (1) cpd04173[0]	(1) NADPH[0] + (1) H+[0] + (1) 4-dehydro-tetracenomycin C[0] <=> (1) NADP[0] + (1) Tetracenomycin C[0]	=	null	null	MetaCyc: RXN-18107	null	-0.0	0.72	cpd00005;cpd00006;cpd00067;cpd04173;cpd33954	OK	0	null	GCC|EQC|EQU	Primary Database
